EnsID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name	Chromosome/scaffold_name	Gene_start_(bp)	Gene_end_(bp)	Strand	Gene_description
WBGene00045509	151.094747682013	0.0255727151856028	0.221691266057582	0.115352831170898	0.908165464580217	0.956391399298664	T07D10.8	I	12596530	12598916	-1	
WBGene00045510	20.719867915348	0.295439776315885	0.702601497326131	0.420494088669369	0.674124546863903	0.825643931124963	F11A5.17	V	16202030	16202740	1	
WBGene00045511	11.5464918368761	0.999875773806101	0.678134351499443	1.4744508541637	0.140360240760335	0.341802387877115	F11A5.18	V	16202809	16204862	1	
WBGene00045516	17.4022935512885	-0.196537364155369	0.722439079381261	-0.272046972214868	0.785585902242265	0.891351774511536	F43D2.7	V	14638945	14640015	-1	
WBGene00045517	51.5450820041429	0.109365212830208	0.455527081748757	0.240084985530077	0.810264373669375	0.905200504213823	R11D1.13	V	12727171	12727621	1	
WBGene00050879	15.1570331721496	-0.82593190222077	0.717360169614756	-1.15134898368322	0.24958869285433	0.480791367294564	D1081.11	I	8472556	8473481	-1	
WBGene00050881	42.4928165830933	0.989371859717724	0.397856454930101	2.48675583230526	0.0128913842898872	0.072492520792465	ZK39.10	I	11160034	11162602	1	
WBGene00050884	58.9371570820048	0.177754202696409	0.319637910358555	0.556111139936476	0.578134880113851	0.763279213111869	Y69H2.15	V	18623198	18626852	-1	
WBGene00050885	208.815576113773	0.290681663227853	0.208197922679254	1.39617945984827	0.162660460425554	0.373412414750405	Y94H6A.12	IV	2711939	2713035	-1	
WBGene00050896	33.3191593061618	-0.451455789201522	0.469821184251467	-0.960909819170448	0.336597513218982	0.571991006980078	ttr-56	I	6146461	6147068	1	TransThyretin-Related_family_domain__[Source:UniProtKB/TrEMBL;Acc:A8DZ31]
WBGene00050899	168.769134181898	0.0184439863785179	1.20083823667364	0.0153592597364391	0.987745565610351	0.994331364450123	T10C6.15	V	16044296	16045874	-1	
WBGene00050903	69.4912070814557	-0.42223394654007	0.381534302626311	-1.1066736165886	0.268435066253021	0.502049176149742	Y17D7C.4	V	18713728	18714612	1	
WBGene00050904	74.7067980993416	-0.619446941609036	0.367487472515403	-1.68562736946924	0.0918675941674684	0.262001502137584	Y70C5A.3	V	16618341	16620908	-1	
WBGene00050906	79.3237891397969	0.103261722249347	0.961858433368946	0.107356466052565	0.914506189898912	0.959306586403837	F20E11.17	V	17468754	17469251	-1	
WBGene00050913	17.5828135253404	-1.36974562447924	0.661914030768191	-2.06937088626082	0.0385112963546421	0.150105890613661	T12B5.14	III	954873	955295	1	
WBGene00050914	154.455196714239	-0.989840302127993	0.362385672158569	-2.73145540283631	0.00630552743059184	0.0452324791569663	T12B5.15	III	954291	954653	-1	
WBGene00050915	171.281745752905	0.731362924647505	0.261044666804634	2.80167732825148	0.0050837693094286	0.0387616217380159	Y6E2A.10	V	15729238	15730532	-1	
WBGene00050916	30.0312140738188	-0.351397297745066	0.433515269595802	-0.810576518037529	0.417608906410504	0.644619303452325	F55F10.3	IV	4359953	4360657	1	
WBGene00050917	30.1992004905048	1.38465558525764	0.428565561845162	3.23090726024763	0.00123397970517761	0.014269227746866	Y53G8AL.4	III	3249346	3250538	-1	
WBGene00050919	51.6322610411104	0.539269582238254	0.39119515775788	1.37851804027702	0.168043401882468	0.381524557203436	C45G9.15	III	5050107	5052068	-1	
WBGene00050920	17.8777556817899	1.00064530105005	0.571377415522086	1.75128605693267	0.0798966482344575	0.239706947692285	Y54H5A.5	III	5156434	5156886	1	
WBGene00050927	80.4848503330396	0.496054188231178	0.268374254478829	1.84836727052859	0.0645492301381495	0.209973400649056	B0250.12	V	20466438	20468203	1	
WBGene00050936	268.684437072035	-0.00751112333510677	0.259294549179917	-0.0289675327108208	0.976890484865507	0.98903548045422	ZK856.16	V	10205240	10205587	-1	
WBGene00050937	436.767933555309	-0.0663010844229732	0.192913969453502	-0.343682132563	0.73108534971804	0.860751728162376	R02D5.8	V	14518351	14519368	-1	
WBGene00050939	16.9286632474022	1.29829990262955	0.636026892701817	2.04126573502957	0.0412244209540192	0.157234421579629	C05G5.7	X	14743591	14744427	-1	
WBGene00050940	97.2681021463291	1.1395305951192	0.299375090291497	3.80636409665766	0.000141024728090567	0.00294642264799142	C25D7.16	V	15056289	15056744	1	
WBGene00050941	1430.06766858308	-0.138405876860856	0.172758072069198	-0.801154326412124	0.423042308802856	0.649560501782684	C33F10.14	II	4797371	4798176	1	
WBGene00050943	193.301502186255	-0.433046459244503	0.471715016940635	-0.918025595311927	0.35860546600167	0.59196718699234	ZC412.10	V	14875945	14876824	-1	
WBGene00050944	342.875726450443	-0.0890262044705015	0.219930070032311	-0.404793234765134	0.685629502054855	0.833374273426481	C14A11.9	X	2807911	2809635	-1	
WBGene00050945	46.7408958689238	-0.950306956865111	0.56797469828987	-1.67315015919972	0.0942977392157478	0.26632668959689	C45B11.7	V	11050326	11052020	1	
WBGene00050946	47.2427502431775	-2.32160162950955	0.417264597146507	-5.5638595878634	2.638722932695e-08	2.49882377602668e-06	M162.12	V	19768261	19770929	1	
WBGene00050947	47.6801587135323	-0.0168657523089645	0.423229846747423	-0.0398501014013544	0.968212632786553	0.986448028571521	K07C5.13	V	10342055	10342743	1	
WBGene00050948	77.6627431242039	-0.0457055717193125	0.280865407909618	-0.162731224394926	0.870730061162871	0.937910156816505	Y48B6A.16	II	14217107	14218064	-1	
WBGene00050956	221.136435084781	-0.0267686694020614	0.219810562801441	-0.121780632654319	0.903072752675606	0.954189198494647	C14A6.13	V	18159652	18161339	-1	
WBGene00050957	175.117084974199	-0.25210779564753	0.274964394381476	-0.916874332819122	0.35920849534595	0.592656643254429	C10A4.10	X	7398884	7400858	1	
WBGene00050974	34.5345702827263	-0.298702820714731	0.390486195278199	-0.76495103879901	0.444300700109147	0.666980859774119	Y6G8.9	V	17599978	17600872	1	
WBGene00077437	417.73382257237	-0.328850869093041	0.352089223531738	-0.933998677364794	0.350304575255627	0.584900826540537	Y59H11AR.6	IV	8597762	8598727	1	
WBGene00077439	76.9657526305066	1.06141303830588	0.288121301011127	3.6839103342272	0.000229683065142514	0.00420096888518947	F55B12.10	V	13839769	13840281	1	
WBGene00077441	10.6798349169172	-1.19824204073984	0.689361809799631	-1.73819034316409	0.082177280112169	0.244499942538604	C43D7.10	V	19308707	19309687	-1	
WBGene00077450	60.2230645682171	-0.546577392823397	0.364880045931475	-1.49796460211487	0.134142447530073	0.332170157863421	K06B4.15	V	15670472	15671784	1	
WBGene00077453	1146.89240081161	-0.319348790360001	0.228310896341645	-1.39874528757544	0.161889378388014	0.372123115777171	Y62F5A.12	II	11533925	11534479	-1	
WBGene00077457	333.511610922513	-0.0883624205187796	0.181455788867052	-0.486963910440579	0.6262839064904	0.795732584905713	Y39B6A.49	V	19094939	19096900	1	
WBGene00077490	19.9132758297908	0.182359367949674	0.572657882146342	0.318443827693744	0.750148297465928	0.871322650770924	M03A1.8	II	4560397	4562618	1	
WBGene00077491	17.0074063087242	-0.245921242862128	0.554421555050917	-0.443563639656007	0.657358098799396	0.8159112000299	K08H10.10	V	10001118	10002766	1	
WBGene00077497	16.0804884603404	-0.0407981143228599	0.579400495452658	-0.0704143587088	0.943863863019012	0.973490106649157	K06A4.10	V	9489524	9489800	-1	
WBGene00077500	753.693205360885	-0.0790338934150528	0.227257648953859	-0.347772203835038	0.72801126626722	0.859057711498091	C27H6.9	V	9982868	9983932	1	Mitochondrial_genome_maintenance_exonuclease_1__[Source:UniProtKB/TrEMBL;Acc:A9QY30]
WBGene00077503	24.3403189832715	-0.0481256946738479	0.581154456863113	-0.0828105060634226	0.934002215192708	0.969690006613305	AC3.12	V	10378982	10379364	-1	
WBGene00077519	223.555336962638	0.62295058623544	0.292516764388545	2.12962353640691	0.0332027063117104	0.136110684378231	T27C10.8	I	10883557	10884193	1	
WBGene00077520	29.586368574732	0.338146850694161	0.424772526813631	0.796065727768976	0.4259938330942	0.651649164124662	C37A5.11	I	14171864	14172786	1	
WBGene00077521	262.657392819632	0.480733029907039	0.223087953156806	2.15490358445818	0.0311693798400174	0.131030931168804	maf-1	I	10382746	10384222	-1	MAF_(MusculoAponeurotic_Fibrosarcoma)_transcription_factor_homolog__[Source:UniProtKB/TrEMBL;Acc:B0M0M9]
WBGene00077522	49.7828157405704	0.737526843064726	0.390408068858547	1.88911782797181	0.0588760420888372	0.198452438414017	T10D4.15	II	3146142	3146992	1	
WBGene00077525	79.1014936209305	-0.330638969810221	0.453834364017906	-0.728545469503441	0.46627974525256	0.682948548215039	C41G7.8	I	9530816	9532831	-1	
WBGene00077526	5911.48293559071	-0.0827685829793576	0.158834767488649	-0.521098650427858	0.602298051043547	0.779392891612033	C25A1.16	I	10179004	10179744	1	
WBGene00077531	22.8444793103491	0.452930995070806	0.473295967060423	0.956972014538595	0.338581380520595	0.573888626758271	F40G9.15	III	181561	182981	1	
WBGene00077537	168.617227370702	-0.438655406496159	0.294736601717342	-1.48829634304068	0.136672758963127	0.336202621280553	Y47H10A.6	I	12078050	12078748	1	
WBGene00077539	39.8938821085831	-0.0807228635895271	0.381357608027409	-0.211672356576469	0.832362655673862	0.917939080857531	Y52B11A.12	I	11012959	11014739	1	
WBGene00077543	321.847452717201	-0.39124068785925	0.187540083688401	-2.0861710209605	0.0369631342431074	0.14624425226865	F27D4.8	I	7729184	7729878	1	
WBGene00077548	82.7620034235068	0.570460470449972	0.382891699644099	1.48987421503318	0.136257312537047	0.335693046465965	F21C3.7	I	7278802	7279609	-1	
WBGene00077557	13.8073674416627	-0.282085743978494	0.583042676644204	-0.483816631746554	0.628516010509631	0.796839084578768	F15D3.9	I	11557986	11558671	1	
WBGene00077559	145.584926971669	-0.506735944917935	0.302493818066838	-1.67519438300048	0.093896099281421	0.265417401102333	R05D7.7	I	12189521	12190218	-1	
WBGene00077563	35.2975916334345	0.024473943830206	0.487231679546963	0.050230608676682	0.959938620136827	0.982028744353731	peel-1	I	2352835	2356238	1	PEEL-1__[Source:UniProtKB/TrEMBL;Acc:G5EGC6]
WBGene00077568	234.552601927481	0.148631129408262	0.221118803317453	0.672177703471365	0.501470573604788	0.710161495440317	C56A3.10	V	13527601	13528864	1	
WBGene00077569	69.4664430832662	0.00960964830858035	0.36925155614548	0.0260246657018671	0.97923766472644	0.990242800006764	F53F4.18	V	13590111	13590793	1	
WBGene00077573	21.5892565868047	1.15954811754974	0.519129484915882	2.23363948926467	0.0255068034171086	0.115021381202425	T08G5.15	V	14022282	14023174	-1	
WBGene00077576	28.8382178449436	0.0834945459024854	0.424427182234182	0.19672289946881	0.844044389067739	0.92413534943149	C15H11.13	V	14395070	14395749	1	
WBGene00077579	9.50632222054441	-0.630456000324109	0.705846216684274	-0.893191725650508	0.371754508413419	0.603832249329987	R11H6.7	V	14606777	14608175	1	
WBGene00077582	24.4986707662986	0.719088087312929	0.445828285592115	1.6129261210017	0.10676055944977	0.288645767583065	F14H8.8	V	15029469	15030183	1	
WBGene00077585	21.1767281764478	1.4293420420653	0.635003285254356	2.25092070428071	0.0243905601474983	0.11146561285289	T01G5.8	V	15116268	15116595	1	
WBGene00077593	34.7879344160891	0.727663378052418	0.53783292763438	1.35295431102182	0.176070227030635	0.393331646202998	C49G7.12	V	4038821	4039934	1	
WBGene00077594	63.3048278963158	-0.428394964911674	0.358608749517118	-1.19460265676319	0.23224231075074	0.460803374570162	nhr-151	V	15482149	15483665	-1	
WBGene00077629	32.6124164904583	-0.954609601732936	0.421273527429817	-2.26600899315225	0.0234508326300492	0.10818885137253	K10G4.13	V	17294413	17297359	-1	
WBGene00077636	30.7430857727154	0.16635792010186	0.449298875487494	0.370261153939814	0.711187914879152	0.847441627659586	Y46G5A.43	II	12742546	12744256	-1	
WBGene00077643	345.638003757851	-0.220873648943235	0.197028922860599	-1.12102145074156	0.262278731775363	0.495106018321882	trpp-1	V	201600	204279	1	TRansport_Protein_Particle__[Source:UniProtKB/TrEMBL;Acc:A0A0K3ASD1]
WBGene00077658	557.317991275622	-0.45162535977474	0.163729873174476	-2.7583564991434	0.00580928050042716	0.0427477438267667	M106.8	II	10841386	10843625	-1	
WBGene00077669	33.1245298545718	0.283518953935412	0.421411678050375	0.672783809046508	0.501084839747601	0.70980366218097	Y38H6A.5	V	20329705	20335364	-1	
WBGene00077682	9.53474542915581	-1.93363203067318	0.907642818696605	-2.13038872874014	0.0331395335710494	0.135991050069506	F58B4.7	V	10922986	10923336	-1	
WBGene00077685	115.985497587149	-0.526966161884032	0.27534618190344	-1.91383137489385	0.0556417051940701	0.19116403133311	C04F12.12	I	9694596	9695172	-1	
WBGene00077689	9.61918669644152	-0.642133716193294	0.692409163061342	-0.927390552363914	0.353723794122418	0.588338765447431	Y105E8A.34	I	14434642	14435706	-1	
WBGene00077690	134.364672948205	-0.108673883040961	0.263100014381424	-0.413051604335577	0.679568805795759	0.82973038409997	mtp-18	X	6205180	6206475	-1	Mitochondrial_fission_process_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:Q8T3C8]
WBGene00077691	121.785328008101	0.651056363883569	0.288899964220729	2.25357024754126	0.0242232168215037	0.11089541441459	T06E4.14	V	9625422	9626269	1	
WBGene00077692	81.8475464146282	0.220492438138786	0.322231958171327	0.684266201869252	0.493807085044713	0.7043552528694	C08E8.10	V	18339015	18339907	-1	
WBGene00077693	566.43034047525	0.149700318939979	0.172584123689019	0.867404925436396	0.385720184085121	0.616133781281263	T04C12.11	V	11059520	11060289	-1	
WBGene00077696	62.7100886073122	0.486592388819759	0.322683243087214	1.50795679429888	0.131565585320944	0.328233757239238	marc-1	V	9739702	9740894	1	MARCH_(Membrane-Associated_Ring_finger_(C3HC4))_homolog__[Source:UniProtKB/TrEMBL;Acc:B2D6L6]
WBGene00077697	111.431574272626	0.469729573431125	0.239545240826019	1.96092216990563	0.0498881027009199	0.178734988946837	F58E6.13	V	9745240	9749228	1	
WBGene00077699	26.0331296500181	-1.09965507017101	0.630117039180219	-1.74516002868556	0.0809570168290466	0.241858521062547	C45B11.8	V	11040773	11041371	1	
WBGene00077701	911.161833841602	-0.451712308264484	0.289362938708855	-1.5610579235891	0.118510084640779	0.308139046372554	poml-3	I	4145315	4147182	-1	PON_(Paraoxonase)_and_MEC-6_Like__[Source:UniProtKB/TrEMBL;Acc:B1V898]
WBGene00077704	19.5276316473888	0.0773678567386071	0.673773707989207	0.114827657745064	0.908581726341736	0.956703858699463	F12A10.9	II	5498710	5499150	1	
WBGene00077712	108.366946526816	-0.145347307710696	0.269783267644435	-0.538755827890182	0.590055346388793	0.771649885917448	nipi-4	V	7868470	7870807	-1	
WBGene00077714	25.171449705973	-0.0704801574793274	0.492286821312666	-0.143168889411653	0.886156799325482	0.945455250474432	R102.11	IV	10698379	10699760	-1	
WBGene00077728	167.72984859362	-0.364292591979771	0.251976167256391	-1.44574225390569	0.148249508166137	0.354117183386695	T23G11.11	I	7701121	7701389	1	
WBGene00077732	3177.55445247106	-0.680720609226794	0.237003581640807	-2.87219545170615	0.0040763076795416	0.033064991436079	szy-4	II	6198696	6201628	1	Suppressor_of_ZYg-1__[Source:UniProtKB/TrEMBL;Acc:Q18320]
WBGene00077750	11.7749364635176	-0.541789176819184	0.640931564887672	-0.845315173257439	0.397934891573336	0.626024771919755	W01B6.11	IV	10079907	10080179	-1	
WBGene00077755	52.547410538255	0.253003586421436	1.13999978840696	0.221933011737645	0.824366031626923	0.912861258405649	Y40H7A.147	IV	15206184	15206347	1	
WBGene00077757	458.019029809247	-0.355555567938228	0.206481682752264	-1.72197147562393	0.0850746857939432	0.25032823523557	E02H4.7	X	14256273	14257411	1	
WBGene00077761	5887.07507550325	0.223021112973038	0.158209339846544	1.40965832478259	0.158640596046879	0.367645914231427	zip-9	V	10941450	10944302	1	BZIP_transcription_factor_family__[Source:UniProtKB/TrEMBL;Acc:A0A1I6CMA8]
WBGene00077763	35.1833283072737	0.898276241188791	0.511032819728595	1.75776624614023	0.0787872907728729	0.237976623635879	glb-34	IV	14570160	14572721	-1	GLoBin_related__[Source:UniProtKB/TrEMBL;Acc:B3GWE1]
WBGene00077764	998.819293906077	0.236776669826467	0.664950301931529	0.356081753987757	0.721779341094377	0.855217217039604	F59C6.16	I	10514170	10514418	1	
WBGene00077766	54.9944601698013	0.0458262786009247	0.490583846643502	0.0934117152744856	0.92557648377019	0.965263003144671	F17B5.9	I	13183452	13183772	-1	
WBGene00077769	11.9681374603331	0.678496716855478	0.739763835375681	0.917180165357652	0.359048238654476	0.592514746486516	F33E2.10	I	12578108	12579205	-1	
WBGene00077770	502.307669177557	-0.317024179105163	0.315847459345449	-1.00372559514062	0.315510896512239	0.551128180286169	M04D5.3	I	11339787	11341521	-1	
WBGene00077771	3649.60103413963	0.159283405188204	0.149872849291219	1.06279026482441	0.28787707533528	0.524318278555346	C41G7.9	I	9515002	9516776	-1	
WBGene00077772	25.0019962483257	-0.751291587643958	0.489667523834278	-1.53428918822524	0.124958524387975	0.318141301989366	T02G6.10	I	11824976	11825787	-1	
WBGene00077773	52.6140047556141	0.283655524171045	0.398076556634198	0.712565257721777	0.476114816623507	0.691166752887981	F25H5.10	I	9158799	9159055	1	
WBGene00077775	232.829168873882	0.579054734023766	0.247789351540174	2.33688304370046	0.0194452662492761	0.0954607487893911	T07C12.15	V	9946322	9948940	-1	
WBGene00077781	55.4594137357451	-0.75579328748655	0.343322282466811	-2.20141052906933	0.0277069742866952	0.121085552318321	F40E3.7	I	2636904	2637591	1	
WBGene00077782	14.9668433141839	0.343018903363411	0.584127882491057	0.587232545552493	0.557047537206041	0.750104231000882	T26H10.2	V	11423579	11424475	-1	
WBGene00077783	398.455152368643	-1.02366182322815	0.351889153525425	-2.90904625212946	0.0036253322085402	0.030358873812763	D1054.18	V	10800725	10801291	-1	
WBGene00077784	22.7352983323976	-0.883524744699942	0.49672964888199	-1.77868332741669	0.0752916941191434	0.231455814053155	F35C8.9	X	5373032	5374197	1	
WBGene00077786	9.76256448052828	0.251960345036144	0.758701646831772	0.332094105882456	0.739818200641723	0.86548580269569	F53F8.7	V	20694784	20698278	-1	
WBGene00077787	11.4380820311512	-1.04532059950824	0.724861197748213	-1.44209760814282	0.149274839733421	0.355452244471606	T05E12.10	V	17072946	17073958	1	
WBGene00086546	1312.06701736614	-0.430863246925878	0.158116543988098	-2.72497258072066	0.00643068272779423	0.0459015899259768	cil-1	III	8159155	8161338	-1	Inositol_polyphosphate_5-phosphatase__[Source:UniProtKB/Swiss-Prot;Acc:P34370]
WBGene00086551	913.408719184507	-0.288829156442718	0.200093633301905	-1.44346999790307	0.148888118142487	0.355218461948772	D2005.7	I	7819579	7820489	1	
