"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00018391",3152.72719850286,-0.0942562927581357,0.223590191721497,-0.421558262607248,0.673347476254805,0.825197412511057
"WBGene00018392",138.46917557815,-0.24048474846134,0.315353693305148,-0.762587385423891,0.445709510012823,0.667933208761908
"WBGene00018393",1313.70589473327,-0.0365648812334679,0.249540704238232,-0.146528725023394,0.883504015347985,0.944201267153933
"WBGene00018394",134.885282653183,0.82990425725584,0.251567402618426,3.2989339978782,0.000970527275555172,0.0119571351177713
"WBGene00018395",6989.49428749718,-0.122238372690288,0.156221171659968,-0.782469952000827,0.433938437609783,0.659270054633279
"WBGene00018398",418.220617495525,-0.843849779453379,0.321216037866273,-2.62704746954349,0.0086129317844841,0.0557593997124391
"WBGene00018399",439.920792844908,-0.605633862675058,0.194306711482376,-3.11689626186685,0.00182765872551841,0.0187262785346148
"WBGene00018400",764.07942652843,-0.572077195296063,0.265974997279922,-2.15086831900213,0.0314865947583197,0.131836180508094
"WBGene00018402",66.1791236626165,0.388333891261797,0.381558657550079,1.01775672908386,0.308793580379917,0.544679646827327
"WBGene00018403",286.434555825869,-0.138430633097698,0.328922790074066,-0.420860570550697,0.673856898774606,0.825442465211542
"WBGene00018404",1.25208843075856,-0.527894486438622,2.04410565646632,-0.258252055009329,0.796212385961964,NA
"WBGene00018405",808.274236488473,-0.00817335139908632,0.175416030963602,-0.046594096070856,0.962836737574531,0.983547529721248
"WBGene00018406",0.810560519522494,1.83335536275396,2.40717464874389,0.761621249089939,0.446286088856239,NA
"WBGene00018407",276.071943933975,-0.312950650522985,0.230095684477733,-1.36008917869674,0.173801705044281,0.390337098970892
"WBGene00018408",1238.57633038225,-0.206202722790781,0.152296223639789,-1.35395821290022,0.175749709708998,0.392999630317563
"WBGene00018409",2263.39454206469,-0.149933475869929,0.165836637930867,-0.904103446262772,0.365940551171022,0.598213746776409
"WBGene00018410",27.095057072903,-0.0516544762611031,0.495764324099808,-0.10419159618816,0.917017302944991,0.96053046117754
"WBGene00018411",9.3680895958805,-0.165715179773857,0.832792962480288,-0.198987248019377,0.842272719733339,NA
"WBGene00018412",5.30927813017592,0.212545780760371,0.932524984316204,0.2279250254257,0.819704527239609,NA
"WBGene00018413",188.934558580943,0.209860199101483,0.236404702742418,0.887715839266288,0.374693623598296,0.605984298865116
"WBGene00018414",3.81772621717945,-0.663105000075159,1.18779728530353,-0.55826445158587,0.576663815518204,NA
"WBGene00018415",130.046944572188,0.475867281697309,0.258463482543418,1.84113932465245,0.0656011441766943,0.212097113414912
"WBGene00018417",1123.31891564625,-0.0189398137149197,0.22102223251697,-0.0856918939748085,0.931711346097179,0.968819984597444
"WBGene00018418",162.769038758674,-0.291953895231345,0.227553049845386,-1.28301464396859,0.199486945678749,0.421107201990725
"WBGene00018419",1172.39046278508,0.0121907536966836,0.163638806149678,0.0744979383773606,0.940614181546917,0.972579749417035
"WBGene00018420",2775.39432613583,-0.0589850900592396,0.216467082957546,-0.272489882772652,0.785245369445637,0.891269036063291
"WBGene00018421",2741.82688941285,-0.0187869772798277,0.195490489230536,-0.0961017456847877,0.923439764870367,0.964102680995848
"WBGene00018422",329.509327790012,-0.986020319063062,0.310638392309117,-3.17417403474671,0.00150263563790954,0.0163935485513957
"WBGene00018423",911.901229269645,-0.183123940694589,0.171952838713167,-1.0649660806127,0.286891279530665,0.523353660728985
"WBGene00018424",2478.61366686501,-0.0169774571367537,0.296931092254217,-0.0571764209933883,0.954404660748089,0.97930962304369
"WBGene00018425",61.3992028629183,0.46449679288097,0.319020880937134,1.45600749241396,0.145390548413995,0.349618370908697
"WBGene00018426",6000.84000980224,0.0542390193233841,0.18073346360228,0.30010501786621,0.764097051814942,0.878492041468846
"WBGene00018427",2142.70720915884,0.537124561712423,0.223716198048757,2.40091940770136,0.0163539378471396,0.0848390344588727
"WBGene00018428",64.9137674461937,1.53750815804383,0.57755123076102,2.66211562915017,0.00776511986904037,0.052017075968231
"WBGene00018429",10.6786889027116,0.255781949338229,0.703125638483354,0.3637784420576,0.716023462040443,0.85125854258441
"WBGene00018430",53.3064967717282,-0.0442820082915604,0.358850393064951,-0.12339963713944,0.901790644398838,0.953464134890434
"WBGene00018431",1432.16974180157,-0.0307292532177307,0.236065586519213,-0.130172523961809,0.896429932294143,0.950789263454702
"WBGene00018432",2.05780995996741,1.73106395833751,1.61846410457191,1.06957204268388,0.284811984908969,NA
"WBGene00018433",14.815135751375,-1.28348516839738,0.731082654683769,-1.75559515763995,0.0791575596536946,0.238485991095205
"WBGene00018434",2.02832133125384,1.42259615749974,1.71092099892032,0.831479745936527,0.405702665499885,NA
"WBGene00018435",546.411900184756,0.402838973052516,0.166550019924161,2.41872665782898,0.0155749389734031,0.0822101989875801
"WBGene00018436",15.8792441086218,-1.23867601557245,0.647012628009705,-1.91445415738295,0.0555621512964861,0.19116403133311
"WBGene00018437",32.9400395390763,-1.19892742130705,0.526761303510614,-2.27603548954103,0.022843885577834,0.106045416140061
"WBGene00018438",177.792780799471,-0.605746761774209,0.312022082123735,-1.9413586296562,0.0522147926192012,0.183981845239475
"WBGene00018439",3.87961241020161,0.637037836230543,1.1106996030737,0.573546469691387,0.566274744524441,NA
"WBGene00018441",1.1316890497079,-1.15664437114648,2.23548309367009,-0.517402423852629,0.604875268021845,NA
"WBGene00018442",8.77838406448502,-0.899547068992846,0.72985780599309,-1.232496332308,0.217763735857176,NA
"WBGene00018443",84.2039522910881,-0.346210591239767,0.329695582541349,-1.05009168934299,0.293675959296131,0.530233534812194
"WBGene00018444",9.08588187256778,-1.85017963396032,0.798451337254984,-2.31721026396061,0.0204922806844974,NA
"WBGene00018445",4.27549833078415,-2.94163908825958,1.30546869956124,-2.25332027435682,0.0242389623203328,NA
"WBGene00018446",401.478872722196,-0.413110565440566,0.267951303816072,-1.54173747079109,0.123137402413609,0.315664101910523
"WBGene00018447",1.78497198552104,1.3382441293624,1.60963568883892,0.831395662162359,0.405750148793356,NA
"WBGene00018448",8.47712528822804,-0.601471596567185,0.809299998199766,-0.743199799709772,0.457360724614297,NA
"WBGene00018449",4.78271405648348,0.47572118065153,1.00134175996492,0.47508373231952,0.634727293023378,NA
"WBGene00018450",4.78271405648348,0.47572118065153,1.00134175996492,0.47508373231952,0.634727293023378,NA
"WBGene00018451",4.78271405648348,0.47572118065153,1.00134175996492,0.47508373231952,0.634727293023378,NA
"WBGene00018452",24.7225476473564,-0.705745760946921,0.490493102764828,-1.43884951076529,0.150193165105606,0.356524979879875
"WBGene00018454",0.899671425930865,-3.33272351620028,2.50763449984672,-1.3290308122671,0.183837804571171,NA
"WBGene00018455",88.0499831215573,-1.18827275773679,0.326703154780437,-3.63716340154528,0.000275657069842411,0.00476416387230879
"WBGene00018456",26.4485071450209,-1.0658603649397,0.452812396394482,-2.35386745907712,0.0185792344144614,0.0927178631757309
"WBGene00018458",8.40194898953663,-1.24543202216167,0.837786985898854,-1.48657360775956,0.137127462655219,NA
"WBGene00018459",8.94248605283527,-6.63007243801141,3.91187457083004,-1.6948581346269,NA,NA
"WBGene00018460",186.450742466841,0.700913660818076,0.224394954136595,3.12357139898704,0.00178670510117018,0.0184123814804428
"WBGene00018461",186.450742466841,0.700913660818076,0.224394954136595,3.12357139898704,0.00178670510117018,0.0184123814804428
"WBGene00018462",104.842943202941,0.0656680018471477,0.253830934588471,0.258707639215107,0.795860824944542,0.897110380064588
"WBGene00018463",3.56604732047544,1.50921133630023,1.22540870364191,1.23159834903642,0.218099157970873,NA
"WBGene00018465",2481.66455005921,0.805750285307393,0.146611508639288,5.49581879884888,3.88901682570116e-08,3.5363537090069e-06
"WBGene00018466",87.6711024429932,0.0487241049758781,0.280577141228909,0.173656716161801,0.862135256071486,0.932685068754918
"WBGene00018467",691.353582522356,0.0664650468210011,0.181472704163867,0.366253686069417,0.714175785280692,0.849852722702966
"WBGene00018468",374.757075351694,-0.127328200998439,0.297400430084066,-0.428137245673948,0.668551201391005,0.822498659735548
"WBGene00018470",155.425763317237,-0.0446849172220216,0.223267696465451,-0.200140539493299,0.841370668782726,0.922420486151133
"WBGene00018471",131.064854029612,0.197135649842305,0.241165514292388,0.817428853460776,0.413683392273725,0.641157177023891
"WBGene00018472",34.8383626511515,0.00608073915778877,0.456559895042945,0.013318601182035,0.989373607906962,0.994826384459035
"WBGene00018473",132.67870767683,-0.3662959575616,0.259175253372361,-1.41331378206598,0.157563483430669,0.366411797271786
"WBGene00018474",1494.2883956188,-0.337426154995915,0.159927862984821,-2.10986471461787,0.034870010322766,0.140604596927575
"WBGene00018475",2163.93310173964,0.120456644709815,0.1632603062357,0.737819544059354,0.460624115184942,0.678466183254072
"WBGene00018476",32.2629478989262,0.492599194259981,0.441172858414711,1.11656731565505,0.26417937300233,0.497813103206086
"WBGene00018477",0.776714911734887,0.626361556360465,2.44916768141632,0.255744660160732,0.798148007784192,NA
"WBGene00018478",2.11882601811238,-0.729845743999917,1.41513042569957,-0.515744507181462,0.606032865001926,NA
"WBGene00018479",2.67014438235193,-0.437451386302476,1.27821759426934,-0.342235459959017,0.732173701435606,NA
"WBGene00018480",16.6290559114938,-0.535239691532521,0.562774604030168,-0.951072929907528,0.341567355351156,0.576507483130131
"WBGene00018481",1113.04475316764,0.378276202506334,0.177182746031641,2.13494942921125,0.0327651411411513,0.135043347623741
"WBGene00018482",1743.23598534651,-0.422377584267985,0.188755619095239,-2.23769541957249,0.0252409241647695,0.1140795680127
"WBGene00018483",2422.61103099336,-0.478481319812343,0.187680686424418,-2.54944357316722,0.0107894969729822,0.0646888350959997
"WBGene00018484",48.8360656025329,-0.0745491657170618,0.349968418073581,-0.213016837711876,0.831313829481128,0.917224855361322
"WBGene00018485",286.034701141251,0.144206864695185,0.230841331606512,0.624701233923729,0.532167163133061,0.73242040668716
"WBGene00018486",17.585436549402,0.0900882057567942,0.558062630735133,0.16143027824336,0.871754520812357,0.938169363389994
"WBGene00018487",95.1132087858908,-0.259919541280132,0.265163156216447,-0.980224949004474,0.326975091796312,0.561960018718407
"WBGene00018488",1550.18233325274,-0.209989610270005,0.26176374257413,-0.802210452085574,0.422431231316364,0.649086956010136
"WBGene00018489",301.348288176144,-0.576950558070017,0.292931546853788,-1.96957468141181,0.0488871357189423,0.176094917858643
"WBGene00018491",15681.6443853172,-0.0868845243219093,0.158795870080916,-0.547145994902994,0.584278435108556,0.767430717087498
"WBGene00018492",121.996680834378,0.690454673461716,0.288703242577191,2.3915722847384,0.0167763800766093,0.0864343140164065
"WBGene00018493",38.2113983734886,-0.182430311804885,0.439582135709161,-0.415008475061384,0.678135698949702,0.828611491031316
"WBGene00018494",10.5503072188913,-1.00474024236661,0.722399680509256,-1.39083705250024,0.164274844495434,0.376008954706081
"WBGene00018495",12.0232722353776,0.273328697894684,0.658380949818306,0.41515280472516,0.678030045679932,0.828588336214236
"WBGene00018496",4.24904890502992,3.54549639308094,1.44865151811012,2.44744602049383,0.0143872674338041,NA
"WBGene00018497",89.1271908478515,-1.23194626420768,0.285486202461708,-4.31525675701584,1.5941750382793e-05,0.000537119522370988
"WBGene00018498",30.0947350695509,-0.149342212157855,0.48533298812083,-0.307710820845078,0.758302385151687,0.875637303106694
"WBGene00018500",38.5719879946221,-1.32638836708753,0.406261277750198,-3.26486534585041,0.00109516126073243,0.0130506037354891
"WBGene00018501",1.14498982317351,-1.5109244082868,2.35097054992579,-0.642681129431625,0.520431028094756,NA
"WBGene00018502",21.790144153585,-0.327814020153855,0.573260715862658,-0.571841068266036,0.567429651745334,0.757382471378524
"WBGene00018504",0.59414692065973,-2.7368324425613,3.2476434890002,-0.842713324855693,0.39938879310742,NA
"WBGene00018505",13.1970175062021,-1.12424717030625,0.724159409020911,-1.552485759767,0.120546037431317,0.311566340931977
"WBGene00018506",17.5474317533283,-0.72042319956613,0.552569041937099,-1.30377047009474,0.192311853878344,0.412623529892615
"WBGene00018507",5.35360234874527,-1.58436731447902,1.00211158495158,-1.58102883777715,0.113871444187517,NA
"WBGene00018508",2001.94081186014,-0.0952864116015574,0.167961895920528,-0.567309692947517,0.570503792731063,0.759208934853146
"WBGene00018509",2533.39033768255,-0.391630433954954,0.161346143134143,-2.42726864334992,0.0152129863224,0.0809196533440939
"WBGene00018510",354.876755198184,0.0134269255992344,0.194552702485233,0.069014336103882,0.944978208147689,0.974008581386979
"WBGene00018511",923.568974187321,-0.496133528285785,0.241960070446994,-2.05047687153188,0.0403179185024956,0.154624483037129
"WBGene00018512",971.954593634641,-0.532797015578583,0.182703140895745,-2.91618968872905,0.0035433500132169,0.0298304963763931
"WBGene00018513",334.444226200168,-0.597753488516608,0.216404853223017,-2.76220001360409,0.00574132948077199,0.0423624882481673
"WBGene00018514",67.4708569950337,0.274367331696209,0.308622025224896,0.889007618611387,0.373998985327632,0.605633892662494
"WBGene00018515",52.1157305878354,-0.670696857494373,0.344827779779113,-1.94501979487848,0.0517725959292914,0.183003598887159
"WBGene00018516",359.504157013816,-0.0854605861188701,0.184429908939785,-0.463377044483455,0.643094129925073,0.8067372134896
"WBGene00018517",71.5291631265591,0.448560745771054,0.353094572867555,1.27036998084734,0.203952871091668,0.426396048197395
"WBGene00018518",484.212936887776,-0.256576354717437,0.220417704272573,-1.16404603506872,0.244405356340852,0.474576962251759
"WBGene00018519",37587.457682227,-0.281522479455111,0.142723140151547,-1.97250760567756,0.0485516889325952,0.17536024140764
"WBGene00018520",617.108418697198,-0.404398404830818,0.168306872966572,-2.40274444948625,0.0162725546226711,0.0845813459503829
"WBGene00018521",18.2591035520507,-0.166132438658988,0.556439676360019,-0.298563250819482,0.765273308725248,0.879186716012026
"WBGene00018522",10587.3878102069,0.402142341817333,0.146505558098552,2.74489478103498,0.00605303015058363,0.0438933822065883
"WBGene00018523",55.370443133725,0.509548699060388,0.32175882679487,1.58363549536821,0.113276691544206,0.299748705600772
"WBGene00018525",234.730108512663,0.907365951503998,0.231800076395497,3.91443335832148,9.06167601319745e-05,0.00211096161448635
"WBGene00018526",163.83471395716,0.685592702250283,0.239052552153108,2.86795809572105,0.00413130247119985,0.0334432800956411
"WBGene00018528",273.123044794963,0.793888748248873,0.294853410015362,2.69248623649125,0.00709214627981206,0.0487285260568617
"WBGene00018529",128.392491585152,0.149025671238028,0.26854655237776,0.554934218736111,0.578939655358532,0.763769529715997
"WBGene00018530",234.730108512663,0.907365951503998,0.231800076395497,3.91443335832148,9.06167601319745e-05,0.00211096161448635
"WBGene00018531",853.267553557047,0.808008279210865,0.202304217809803,3.99402586836088,6.49607715912217e-05,0.00161183285045878
"WBGene00018532",1877.88757942957,-0.00908661755214297,0.175132276330046,-0.0518843113477196,0.958620875168379,0.981439524109252
