EnsID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name	Chromosome/scaffold_name	Gene_start_(bp)	Gene_end_(bp)	Strand	Gene_description
WBGene00020578	3.97927232899542	1.10419588807274	1.05615893986985	1.04548268862716	0.295799937425291	0.821540779275525	T19D12.3	II	6660274	6660994	1	
WBGene00020579	251.050745677537	1.2130411002502	0.288869981059246	4.19926326647771	2.677848320066e-05	0.00467696508516143	T19D12.4	II	6631105	6637099	1	
WBGene00020580	61.64076047663	-0.62842642517965	0.396732449442335	-1.58400560897651	0.113192442696404	0.626085863246704	T19D12.5	II	6634902	6636163	-1	
WBGene00020581	1176.0314394588	-0.195910714350073	0.253185685147836	-0.773782744611646	0.439059278327922	0.892565498774299	T19D12.6	II	6637093	6643117	-1	
WBGene00020582	40.3818269372684	0.983512105382002	0.632355389371226	1.55531544747321	0.119870960126661	0.633566552896478	oig-8	II	6647166	6649126	-1	One_IG_domain__[Source:UniProtKB/TrEMBL;Acc:Q22575]
WBGene00020583	46.741234232995	0.832876609258123	0.609439671221695	1.3666268354151	0.171742301394934	0.709305857784805	T19D12.9	II	6652339	6654384	-1	
WBGene00020584	8.79426108376588	0.782461660918947	0.735963658603607	1.06317975320081	0.287700442340172	0.816785063248966	T19D12.10	II	6655096	6658866	-1	
WBGene00020585	129.598592706736	0.447784862057165	0.409787856138591	1.09272360161333	0.274515173961506	0.8112522563234	clec-178	IV	5653949	5655004	1	C-type_LECtin__[Source:UniProtKB/TrEMBL;Acc:Q22591]
WBGene00020586	153.257504449368	0.570784059679002	0.387723176949086	1.47214325480975	0.140982197054791	0.671245249620765	frpr-18	V	6870304	6873809	1	FLP-2_receptor;_FMRFamide_Peptide_Receptor_family__[Source:UniProtKB/TrEMBL;Acc:G5EGC5]
WBGene00020587	7.3811984944344	-0.147248678250871	1.02688899135478	-0.143392985503336	0.88597982248622	0.98603801996048	ugt-9	V	4896028	4897969	1	UDP-GlucuronosylTransferase__[Source:UniProtKB/TrEMBL;Acc:H2KZ88]
WBGene00020588	30843.2098554442	0.383442310755669	0.524782585766869	0.730668892519255	0.464981420661892	0.898705246919463	T19H12.2	V	4890429	4891422	1	Acidic_leucine-rich_nuclear_phosphoprotein_32-related_protein_2__[Source:UniProtKB/Swiss-Prot;Acc:O01615]
WBGene00020589	321.887341650362	-0.23332328851421	0.370104363460316	-0.63042566246109	0.528416125122053	0.923097767544049	T19H12.3	V	4885672	4886809	1	
WBGene00020590	29.6407199030213	1.57141799330171	0.569365606978304	2.7599454094908	0.00578110209011931	0.180736554844969	T19H12.6	V	4874923	4879319	-1	
WBGene00020591	22.865361176379	-0.0828125497883793	0.570657738607931	-0.145117719756843	0.884617928040457	0.986021112231644	nhr-220	V	4882178	4884319	-1	
WBGene00020592	377.766659247386	0.210135589723825	0.489316718444124	0.429446985567939	0.667597966744546	0.954894725721484	ugt-12	V	4887187	4889629	-1	UDP-GlucuronosylTransferase__[Source:UniProtKB/TrEMBL;Acc:O01614]
WBGene00020593	70.18453093563	0.0284348199634925	0.528747036913315	0.0537777386507685	0.957112245831736	0.993371054984724	ugt-11	V	4892588	4895071	-1	UDP-GlucuronosylTransferase__[Source:UniProtKB/TrEMBL;Acc:O01616]
WBGene00020595	101.448667150565	0.0797886818126237	0.356637034040747	0.223725172084926	0.822971157878672	0.982495678170901	T20B5.2	X	9331133	9336632	1	
WBGene00020596	540.16986077105	-0.134265014931449	0.415685368456791	-0.322996730507739	0.746697718150658	0.968766821048433	oga-1	X	9343333	9347430	-1	O-GlcNAc_selective_N-Acetyl-beta-D-glucosaminidase_(O-GlcNAcase);_OGA-1b__[Source:UniProtKB/TrEMBL;Acc:Q1WBU8]
WBGene00020597	3.27352962705761	-0.48234520743963	1.2836700603971	-0.37575481607043	0.707099181747691	0.962361788138459	T20B6.1	III	2897711	2898802	1	Protein-tyrosine-phosphatase__[Source:UniProtKB/TrEMBL;Acc:O02048]
WBGene00020599	161.376341497591	1.08127369210217	0.347228581489328	3.11401120110673	0.00184562483056307	0.0980231854454608	T20B6.3	III	2899441	2900402	-1	
WBGene00020600	772.596378905541	-0.530819151747488	0.223421245273077	-2.37586694630894	0.0175077746779613	0.302752398553917	trd-1	III	7386229	7391135	1	Tetratricopeptide_repeat-containing_protein_trd-1__[Source:UniProtKB/Swiss-Prot;Acc:P41842]
WBGene00020601	728.258821452825	-0.332924550143871	0.291622129503232	-1.14162992606561	0.253607879321091	0.79753004154922	T20B12.3	III	7382115	7383906	1	
WBGene00020604	11252.0723939247	0.491560470961992	0.467794610863134	1.05080404850113	0.29334859601468	0.818641160540847	T20B12.7	III	7377854	7379045	-1	Anamorsin_homolog__[Source:UniProtKB/Swiss-Prot;Acc:P41847]
WBGene00020605	144.253677090737	0.717608559606013	0.386960099938817	1.85447688203377	0.0636709645521059	0.517458344574699	lgc-50	III	7391482	7395454	-1	Ligand-gated_ion_channel_50__[Source:UniProtKB/Swiss-Prot;Acc:P41849]
WBGene00020612	87.3738436264912	-0.0842736025899799	0.431537329918071	-0.195286935213646	0.845168324358479	0.984339058108126	arrd-22	V	3410520	3412858	1	ARRestin_Domain_protein__[Source:UniProtKB/TrEMBL;Acc:P91469]
WBGene00020613	118.217604392386	0.273665995906345	0.445173445125443	0.614740162296135	0.538726331935377	0.924359527821279	T20D4.7	V	3408912	3409519	1	
WBGene00020615	2.69919687615119	2.08359044154081	1.66680641450992	1.25004944989573	0.211281483935538	0.755261677674349	T20D4.9	V	3402631	3405161	1	
WBGene00020616	126.507147994274	0.996901143431703	0.490978500618568	2.03043746757901	0.0423120914075727	0.437683129737038	T20D4.10	V	3400252	3401063	1	
WBGene00020617	276.420641458282	0.720364641670158	0.47718206312235	1.50962221202656	0.13113985028522	0.653544235428269	T20D4.11	V	3398690	3399640	1	
WBGene00020618	37.2155213261325	0.852824990479715	0.649345404674039	1.31336109309624	0.189061301236734	0.731487833118679	T20D4.12	V	3397065	3397800	1	
WBGene00020619	3.35159913799103	-0.269118220077573	1.21352909556514	-0.221764950721882	0.824496865354716	0.982881214300917	T20D4.13	V	3392111	3393296	1	
WBGene00020620	7.21499153892508	-0.511717288566318	1.4428817678081	-0.354649493799948	0.722852192486803	0.964392149617972	T20D4.15	V	3393478	3394688	-1	
WBGene00020624	10.1610713465763	0.0291919783551869	0.888225765335895	0.0328654937679583	0.973781849906076	0.996786665051197	T20D4.19	V	3430669	3431446	-1	
WBGene00020625	368.504434277779	-0.280176047030711	0.249998253068216	-1.12071201935263	0.262410464349421	0.803805342250874	mrrf-1	I	3909629	3910544	-1	Ribosome-recycling_factor,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:P91478]
WBGene00020626	226.362000778175	0.227796833294529	0.400974627276203	0.568107849720914	0.569961737964916	0.933433002784201	T20F5.4	I	3912635	3915458	-1	
WBGene00020627	230.349178947212	-0.117432006802549	0.305614414861655	-0.384248913310281	0.700793968148871	0.96214827191656	T20F5.5	I	3917911	3920172	-1	
WBGene00020628	1914.84554290933	0.0567880651096765	0.220986308227582	0.256975491219997	0.797197693056223	0.976616908118516	T20F5.6	I	3920177	3925162	-1	
WBGene00020629	2064.45856412628	-0.164155187115429	0.316429632776797	-0.518773117659372	0.603918966330593	0.939407954439306	T20F5.7	I	3925434	3927887	-1	
WBGene00020630	155.877938222892	-0.0508098208890348	0.414960834991007	-0.122444858898879	0.902546713499577	0.987522369725543	T20F7.1	X	16872926	16878351	1	
WBGene00020631	41.7620888476901	0.165291316790553	0.440567451637973	0.375178230202938	0.707527919467099	0.962445677315988	T20F7.3	X	16860396	16861387	1	Kinase__[Source:UniProtKB/TrEMBL;Acc:O02167]
WBGene00020632	165.582513883537	0.00807526481914114	0.306328941186005	0.026361416547442	0.978969068581597	0.997488201944934	T20F7.5	X	16845374	16862005	-1	
WBGene00020633	421.275013494752	-0.309196459278344	0.303989451436192	-1.01712890963009	0.309092109156974	0.830402169904937	aakg-2	X	16866069	16869031	-1	AMP-Activated_protein_Kinase_Gamma_subunit__[Source:UniProtKB/TrEMBL;Acc:O02168]
WBGene00020634	9.36734531580079	-0.600134231469322	0.9245176825569	-0.649132237048789	0.516252906548502	0.917690432872058	acs-9	X	16878148	16880526	-1	Fatty_Acid_CoA_Synthetase_family__[Source:UniProtKB/TrEMBL;Acc:O02171]
WBGene00020635	174.534471919841	0.0479798983176712	0.354714599052332	0.135263387652653	0.892403631414208	0.986944806438237	T20H4.2	III	7241365	7242950	1	
WBGene00020636	11757.6467448748	-0.0310456859887744	0.376321424745138	-0.0824977903126295	0.934250875421767	0.990994583773902	T20H4.5	III	7232926	7234202	-1	Probable_NADH_dehydrogenase_[ubiquinone]_iron-sulfur_protein_8,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:Q22619]
WBGene00020637	17.9210799649201	-0.748020653450087	0.613472655215275	-1.21932191612941	0.222722033546697	0.770490418196191	fbxa-7	III	2249932	2251448	-1	F-box_A_protein__[Source:UniProtKB/TrEMBL;Acc:O44892]
WBGene00020638	1.85360566282977	-1.410802070324	1.79282915342569	-0.786913838180438	0.431332306194594	0.88950045523599	fbxa-43	III	2257554	2258941	-1	F-box_A_protein__[Source:UniProtKB/TrEMBL;Acc:O44888]
WBGene00020639	38.2130996486646	-0.768784779108318	0.638979348698114	-1.20314495401874	0.22892023189809	0.777797809988197	fbxa-71	III	2255949	2256949	1	F-box_A_protein__[Source:UniProtKB/TrEMBL;Acc:O44889]
WBGene00020640	10.1037542622897	-0.48615672699512	0.805491230416664	-0.603553097336195	0.546140803860616	0.926379438525814	fbxa-73	III	2253449	2254783	1	F-box_A_protein__[Source:UniProtKB/TrEMBL;Acc:O44890]
WBGene00020641	8.2617194060476	0.191880412494933	0.959156992130446	0.200051101195368	0.841440615827835	0.984339058108126	fbxa-68	III	2251957	2252989	1	
WBGene00020646	30.3483061896279	-0.639536639074583	0.512536204936279	-1.24778822045185	0.212108623618734	0.75649476372071	zmp-6	III	7245703	7247937	-1	MMP-like_protein;_Zinc_MetalloProtease__[Source:UniProtKB/TrEMBL;Acc:G5ECC4]
WBGene00020647	2532.99024876081	-0.213717784529001	0.215249172258513	-0.99288551164474	0.320765751140034	0.835400755948336	pqbp-1.1	IV	259970	261683	-1	PQBP1_(Polyglutamine_tract-binding_neurodegeneration_protein)_homolog__[Source:UniProtKB/TrEMBL;Acc:O16786]
WBGene00020648	65.1332364646396	0.126622911492319	0.370800050006252	0.341485691520763	0.732737974736346	0.966921841268132	T21D12.7	IV	288803	291456	-1	
WBGene00020649	477.999477304493	0.103359552731305	0.414892295780337	0.249123817873997	0.803265006148943	0.977112254145759	sma-10	IV	274570	279940	1	Leucine-rich_repeats_and_immunoglobulin-like_domains_protein_sma-10__[Source:UniProtKB/Swiss-Prot;Acc:Q965M2]
WBGene00020651	815.784933831017	-0.0299412882065243	0.271542425113875	-0.110263757841774	0.912200199011075	0.989828072568321	T21D12.12	IV	266448	268322	1	
WBGene00020652	4454.75224423906	0.269296044441913	0.289960479711733	0.928733614696857	0.353027155618731	0.852878469657304	egg-4	I	3932210	3934813	1	EGG_sterile_(Unfertilizable)__[Source:UniProtKB/TrEMBL;Acc:O01767]
WBGene00020653	40.8484428095612	-0.366957028804496	0.570455535465626	-0.643270169172735	0.520048809206799	0.919364626442836	T21E3.2	I	3930830	3931552	1	
WBGene00020655	4.83832688870312	-2.79771226042677	1.1972015879619	-2.33687650313726	0.0194456064322617	0.31704601082309	T21E12.3	I	4401956	4404585	1	
WBGene00020656	23.6009973783993	0.0960496697814783	0.574768653501773	0.167110139351366	0.867283388151147	0.984378754572954	T21E12.5	I	4412295	4413221	-1	
WBGene00020657	112.445614457901	-0.0036222142944427	0.324786350667925	-0.0111526062810016	0.991101692098911	0.9990706748833	lgc-53	X	16711681	16720658	1	Ligand-Gated_ion_Channel__[Source:UniProtKB/TrEMBL;Acc:Q2PJ95]
WBGene00020658	1003.8685160323	0.47975280150029	0.267268099669032	1.79502455434968	0.0726497878801916	0.538911934239405	T21F4.1	X	5630248	5631824	1	
WBGene00020659	60.9939388028297	-0.636003509305773	0.588770909809565	-1.08022237292852	0.280043167847241	0.81416071329416	T21G5.1	I	6874304	6876928	1	Tyrosine-protein_kinase__[Source:UniProtKB/TrEMBL;Acc:O02064]
WBGene00020660	51.9075178436497	0.210064036606099	0.443608695567805	0.473534533260723	0.635831869579332	0.947554909227288	T21G5.2	I	6870415	6871911	1	
WBGene00020661	1245.28677227235	0.781066441844947	0.27738639953652	2.81580655414259	0.00486549534459534	0.172611049685995	smz-2	I	6872597	6873755	-1	Sperm_Meiosis_PDZ_domain_containing_proteins__[Source:UniProtKB/TrEMBL;Acc:O02063]
WBGene00020662	134043.535362954	-0.34892805677158	0.482710082510558	-0.722852224169046	0.469770678277922	0.898705246919463	T21H3.1	V	1176724	1178864	1	
WBGene00020663	14.3523906281936	0.0642870003449297	0.596635462927728	0.107749210932701	0.914194632036352	0.990162612638042	cutl-22	V	1141770	1146498	1	CUTiclin-Like__[Source:UniProtKB/TrEMBL;Acc:O16304]
WBGene00020665	9.83051535319133	-0.252594282522386	0.779701696557705	-0.323962720149976	0.745966258427719	0.968682302876473	T22B2.1	X	3926081	3929576	1	
WBGene00020670	22.950218389168	-0.352939821122439	0.596281006148718	-0.591901834006118	0.553916325632862	0.926880852401488	T22B2.6	X	3914765	3915848	-1	
WBGene00020672	555.29853883664	0.372172251400809	0.291441635241707	1.2770044029301	0.201600692827196	0.746286540554536	T22B7.3	X	5647378	5650213	1	
WBGene00020673	150.211054968392	-0.315840169874715	0.32637742149375	-0.967714520291237	0.333186964318018	0.84244793303486	T22B7.4	X	5638582	5641363	-1	
WBGene00020674	357.68445760337	-1.68734590391962	0.389396764043189	-4.33323042133055	1.46937177300883e-05	0.00287984981980763	T22B7.7	X	5651869	5653925	-1	
WBGene00020675	29.6897571943237	-0.26649245796682	0.476737351284606	-0.558992194022002	0.576167047566181	0.933625810347648	T22B11.1	IV	4692793	4696826	1	
WBGene00020678	2266.82567568109	0.519242117768514	0.221858352870944	2.3404217648301	0.0192619735868995	0.316306766954187	T22B11.4	IV	4679018	4685168	1	
WBGene00020679	15366.2994757853	0.213656256007881	0.223472577811008	0.956073707569487	0.339034997189129	0.847495527001223	ogdh-1	IV	4696982	4704011	-1	2-oxoglutarate_dehydrogenase,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:O61199]
WBGene00020681	2.90185937027689	2.460801246655	1.40993668157084	1.74532748797866	0.0809278797645649	0.560159616605625	T22D1.2	IV	6921855	6922852	1	
WBGene00020682	5512.53910804328	0.256279182499136	0.340231010676727	0.753250510555729	0.451299391775659	0.895903359510092	T22D1.3	IV	6913536	6917110	1	Inosine-5'-monophosphate_dehydrogenase__[Source:UniProtKB/Swiss-Prot;Acc:Q9GZH3]
WBGene00020683	4021.17584079785	0.0238291435917947	0.310459293436626	0.0767544863225649	0.938818858525338	0.991284798624884	ribo-1	IV	6910683	6912865	1	Dolichyl-diphosphooligosaccharide--protein_glycosyltransferase_subunit_1__[Source:UniProtKB/Swiss-Prot;Acc:Q9GZH4]
WBGene00020684	3269.8663510334	0.0490202881775277	0.284087941782999	0.172553216690105	0.863002627837191	0.984378754572954	T22D1.5	IV	6903950	6905546	1	
WBGene00020686	23.6457547858727	0.874801526983856	0.576783915293209	1.51668849249922	0.129345351038495	0.653526830671273	T22D1.8	IV	6900326	6903624	-1	
WBGene00020687	1236.06911880053	-0.124761066385863	0.222433440913487	-0.560891680106623	0.574871382114436	0.933624461852074	ruvb-2	IV	6917111	6919454	-1	RuvB-like_2__[Source:UniProtKB/Swiss-Prot;Acc:Q9GZH2]
WBGene00020688	19.7101884544517	-0.832688311713725	0.629830125232774	-1.32208396892095	0.186140191392921	0.727580653041398	T22D1.11	IV	6926140	6928517	-1	
WBGene00020689	121.021247498287	0.332449534022944	0.325426481167736	1.02158107364222	0.30697921921109	0.829140600408957	npr-12	IV	6928942	6937713	-1	NeuroPeptide_Receptor_family__[Source:UniProtKB/TrEMBL;Acc:Q9GZG8]
WBGene00020690	281.102970654096	1.47711735725225	0.618270205662586	2.38911295372749	0.0168891089473663	0.298262406807048	T22E5.1	X	6412886	6413488	1	
WBGene00020691	6.60625442528923	0.152162205677239	0.864710034500196	0.175969052753261	0.860318255354805	0.984378754572954	igdb-3	X	6385280	6387863	1	IG_(Immunoglobulin)_and_DB_(Cys-rich)_domains__[Source:UniProtKB/TrEMBL;Acc:Q22681]
WBGene00020692	68.9607689130439	-0.139568674309066	0.406702209965914	-0.343171664399767	0.731469320281598	0.966830382554403	T22E5.6	X	6414148	6416400	-1	
WBGene00020693	218.314300570104	0.0585942005430183	0.268966661517554	0.217849305978742	0.827546526406168	0.983613360334802	lron-8	I	5768919	5773627	1	ELRR_(Extracellular_Leucine-Rich_Repeat)_ONly__[Source:UniProtKB/TrEMBL;Acc:Q86S81]
WBGene00020694	17.3622505207895	0.446035640956815	0.566220816209633	0.787741510357469	0.430847919589997	0.889094490900337	dhhc-11	I	5764030	5768190	1	Palmitoyltransferase__[Source:UniProtKB/TrEMBL;Acc:Q9N5D8]
WBGene00020695	2687.02667270707	0.241672399030029	0.268540854442372	0.899946488707889	0.368148728510316	0.857253742899014	T22F3.2	V	3586639	3589015	1	
WBGene00020696	30134.0291892313	-0.131024375517028	0.224630841635354	-0.583287559994638	0.559699735523182	0.929369648899565	T22F3.3	V	3579023	3585042	1	Alpha-1,4_glucan_phosphorylase__[Source:UniProtKB/TrEMBL;Acc:A0A131MDC6]
WBGene00020697	35.3585660066433	1.29470615850667	0.526360816782438	2.45973126651222	0.0139041083761437	0.276870413869908	T22F3.7	V	3597753	3601021	-1	
WBGene00020698	53.2161190029246	1.38150112086085	0.564643073932368	2.44668036258659	0.0144178639181346	0.280033792545337	T22F3.8	V	3602052	3605425	-1	
WBGene00020699	250.195193447479	0.704878698560786	0.505775675129497	1.39365875668163	0.163420676281867	0.698740922765876	T22F3.10	V	3606818	3610927	-1	
WBGene00020700	24365.8074238636	0.842597180538048	0.464052188634313	1.81573797338997	0.0694105760556919	0.530852085673931	T22F3.11	V	3612173	3614551	-1	
WBGene00020701	865.090111710485	0.683068722526516	0.27400252708102	2.49292854997844	0.0126694338043307	0.270214967011519	T22F7.1	III	542066	546537	1	
WBGene00020702	20.9702859772132	0.674325995969943	0.530739992063802	1.27053925849417	0.203892607904338	0.750913489451417	T22F7.3	III	518356	524044	-1	
WBGene00020703	306.632901993154	-0.259772494380476	0.466123802083745	-0.557303645982457	0.577319985058481	0.933871244866173	T22F7.4	III	525234	526924	-1	
WBGene00020704	81.7826774748461	0.789923342163017	0.524419410290113	1.50628166437628	0.131994883020777	0.654886756568963	T22F7.5	III	513720	516614	-1	
WBGene00020705	2317.33173961888	-0.049331342934197	0.213592262324358	-0.230960346584481	0.817345608039948	0.980608343704031	T22H9.1	V	359766	363705	1	
WBGene00020706	2568.05382276373	-0.217255435173444	0.475809851726679	-0.456601380541071	0.647957586732059	0.949842757275532	atg-9	V	349374	359016	1	Autophagy-related_protein_9__[Source:UniProtKB/TrEMBL;Acc:Q9TXN6]
WBGene00020707	555.244934255231	0.449187736357803	0.255297957046232	1.75946467239634	0.0784986155956703	0.553727710166895	wago-10	V	343428	347623	1	Piwi-like_protein__[Source:UniProtKB/TrEMBL;Acc:Q9TXN7]
WBGene00020708	42.0530861807276	0.517325483458203	0.431652856293593	1.19847575642205	0.230731855625843	0.779492122698508	dmd-8	V	334646	336861	-1	DM_(Doublesex/MAB-3)_Domain_family__[Source:UniProtKB/TrEMBL;Acc:Q9TXN8]
WBGene00020709	1256.5510708138	-0.0538625648026396	0.249292641224003	-0.216061591462064	0.828939738144347	0.984130333483783	T23B3.1	I	6717819	6719430	1	
WBGene00020710	1401.63046525345	0.267088242996326	0.260822657011485	1.02402239919121	0.305824695240459	0.828362625163688	T23B3.2	I	6715949	6717090	1	
WBGene00020711	4.63446123446727	0.119564553100246	1.1541624849036	0.10359421196248	0.917491381134739	0.990273542511819	rmd-5	I	6711512	6712327	1	
